url,age,num_suspicious_words,has_ip_address,is_url_shortened,length,subdomain_ratio,num_dots,num_www,num_dcom,num_http,num_https,num_2slash,num_quest,num_prtc,num_equal,num_star,num_dollar,num_under,num_space,num_slash,num_dash,num_at,num_tile,num_line,num_colon,num_semic,num_comma,login_time,num_ex_links,num_redirects,num_img,num_iframe,num_hidden,ext_tot_ratio,status
www.whtech.com/ti/index.html,25.216438356164385,0,0,0,28,0.5,3,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.8011751174926758,23.0,0.0,14.0,0.0,0.0,23.0,0
http://www.pingan.com/app_upload/images/info/upload/5789191e-3019-4370-b8e1-a3a81561d4e3.pdf,25.997260273972604,1,0,0,92,0.1521739130434782,3,1,1,1,0,1,0,0,0,0,0,1,0,7,4,0,0,0,1,0,0,5.657570838928223,0.0,0.0,0.0,0.0,0.0,0.0,0
https://bafybeihscn3edt5wwm75vjidquv4endwlkpdj6jvfl5bzf7fhq7c3tzrky.ipfs.cf-ipfs.com/round.html,4.284931507,0,0,0,95,0.8,4,0,1,1,1,1,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,1.2341196537017822,0.0,0.0,1.0,0.0,0.0,0.0,1
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAZ__tB0BD5UOURKMzNGMDNNVkdFTFRBRUZDS1hUMFVPMi4u,23.92876712328767,0,0,0,132,0.1212121212121212,3,0,1,1,1,1,1,0,1,0,0,2,0,4,0,0,0,0,1,0,0,0.6404805183410645,0.0,0.0,0.0,0.0,0.0,0.0,1
https://docs.google.com/forms/d/e/1FAIpQLSei8Pi9ZIrLm2kOlBgjFdwFYVDLNhAcomDaeFf16Ay6srqh-Q/viewform,25.523287671232875,1,0,0,99,0.1515151515151515,2,0,1,1,1,1,0,0,0,0,0,0,0,7,1,0,0,0,1,0,0,0.4530315399169922,3.0,0.0,0.0,0.0,0.0,3.0,1
http://www.wordstream.com/articles/internet-search-engines-history,19.80821917808219,0,0,0,66,0.2727272727272727,2,1,1,1,0,1,0,0,0,0,0,0,0,4,3,0,0,0,1,0,0,1.2965550422668457,118.0,2.0,22.0,1.0,1.0,118.0,0
groups.yahoo.com/group/MacPal/,28.183561643835617,0,0,0,30,0.5333333333333333,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.5881085395812988,116.0,1.0,58.0,0.0,0.0,116.0,0
computerservicesofflorida.com/index.htm,21.6027397260274,0,0,0,39,0.7435897435897436,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.630344152450562,12.0,1.0,2.0,0.0,0.0,12.0,0
https://go.pardot.com/e/16322/orbograph/3pz34s/3336341553?h=AGuf_s2RXcvrlyEZkjS6o2rKQcFjfY8dXLooJL10LNU,16.13972602739726,0,0,0,103,0.1262135922330097,2,0,1,1,1,1,1,0,1,0,0,1,0,7,0,0,0,0,1,0,0,1.408360719680786,47.0,2.0,1.0,0.0,2.0,47.0,1
http://sertyxese.myfreesites.net/,7.991780821917808,1,0,0,33,0.7575757575757576,2,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0.6873400211334229,0.0,1.0,0.0,0.0,0.0,0.0,1
www.freewebs.com/binaryblue/,22.78356164383561,0,0,0,28,0.5714285714285714,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.5323762893676758,1.0,2.0,0.0,0.0,0.0,1.0,0
habbo47.rel7.com/,4.394520548,0,0,0,17,0.9411764705882352,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.512969017028809,0.0,0.0,0.0,0.0,0.0,0.0,1
www.onjava.com/pub/a/onjava/2001/02/01/simkin.html,23.115068493150684,0,0,0,50,0.28,3,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1.6048316955566406,75.0,2.0,6.0,1.0,1.0,75.0,0
librenix.com/?inode=672,22.81917808219178,0,0,0,23,0.5217391304347826,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.9366717338562012,9.0,0.0,1.0,0.0,0.0,9.0,0
http://smallbusiness.chron.com/usb-printer-port-adapter-50688.html,32.92054794520548,0,0,0,66,0.3484848484848485,3,0,1,1,0,1,0,0,0,0,0,0,0,3,4,0,0,0,1,0,0,1.3747644424438477,84.0,1.0,6.0,1.0,1.0,84.0,0
http://www.cncci.com/resources/articles/what%20is%20cnc.htm,27.263013698630136,0,0,0,59,0.2203389830508474,3,1,1,1,0,1,0,2,0,0,0,0,2,5,0,0,0,0,1,0,0,3.0304956436157227,32.0,1.0,5.0,0.0,2.0,32.0,0
https://www.gmdu.net/,13.643835616438356,0,0,0,21,0.5714285714285714,2,1,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0.7342371940612793,3.0,0.0,13.0,0.0,0.0,0.0206896551724137,0
https://cc04327.com:8989,0.339726027,0,0,0,24,0.4583333333333333,1,0,1,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0.281217098236084,0.0,0.0,0.0,0.0,0.0,0.0,1
http://variety.com/gallery/the-mickey-mouse-club-famous-members/,26.51506849315069,0,0,0,64,0.171875,1,0,1,1,0,1,0,0,0,0,0,0,0,5,5,0,0,0,1,0,0,1.234083652496338,2.0,1.0,24.0,1.0,5.0,2.0,0
www.pollensoftware.com/funthumbs/index.html,23.731506849315068,0,0,0,43,0.5116279069767442,3,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.5395729541778564,0.0,0.0,0.0,0.0,0.0,0.0,0
www.cmware.de/English/index.htm,19.948511304914568,0,0,0,31,0.4193548387096774,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2.0122475624084477,0.0,0.0,0.0,0.0,0.0,0.0,0
https://ti-aruba.blogspot.com/,13.805224369487371,0,0,0,30,0.7,2,0,1,1,1,1,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0.5467507839202881,14.0,0.0,1.0,0.0,0.0,14.0,1
gh2325.hyperphp.com/feedback/feedback.html,16.43835616,0,0,0,42,0.4523809523809524,3,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.7112457752227783,0.0,0.0,0.0,0.0,0.0,0.0,1
tostem.rel7.com/,4.394520548,0,0,0,16,0.9375,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4984171390533447,0.0,0.0,0.0,0.0,0.0,0.0,1
http://www.theautochannel.com/cybercast/crt/,27.216438356164385,0,0,0,44,0.5,2,1,1,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1.5152666568756104,53.0,1.0,8.0,0.0,2.0,53.0,0
drupal.org/theme-guide,21.90958904109589,0,0,0,22,0.4545454545454545,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.2852187156677246,277.0,3.0,16.0,1.0,2.0,277.0,0
www.cs.vassar.edu/~capriest/vikdyes.html,25.836248382368833,0,0,0,40,0.425,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2.1175405979156494,7.0,1.0,1.0,0.0,0.0,7.0,0
http://www.milestone.com.au/MyGov/personal.html,15.029779619837035,0,0,0,47,0.425531914893617,4,1,1,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,2.827476739883423,44.0,0.0,2.0,0.0,0.0,44.0,1
www.freewebs.com/accountsnext,22.78082191780822,1,0,0,29,0.5517241379310345,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.859882116317749,21.0,3.0,4.0,0.0,0.0,21.0,0
app.qmailer.co.uk/link/8556/3618108/179552,0.043835616,0,0,0,42,0.4047619047619047,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1.1811447143554688,0.0,0.0,0.0,0.0,0.0,0.0,1
www.essl.at/works/flow/download.html,23.399924363985544,0,0,0,36,0.3055555555555556,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3.5522749423980717,24.0,1.0,14.0,3.0,0.0,24.0,0
http://handsonbeautysalon.co.uk/ofiice/office/login.php?cmd=login_submit&id=d4f8e81669caee861c0719c7d9dcb309d4f8e81669caee861c0719c7d9dcb309&session=d4f8e81669caee861c0719c7d9dcb309d4f8e81669caee861c0719c7d9dcb309,18.19178082191781,1,0,0,213,0.1126760563380281,3,0,0,1,0,1,1,0,3,0,0,1,0,5,0,0,0,0,1,0,0,1.015376091003418,2.0,0.0,0.0,0.0,0.0,2.0,1
www.w3.org/TR/ruby/,28.72054794520548,0,0,0,19,0.5263157894736842,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1.2267491817474363,193.0,1.0,10.0,0.0,0.0,96.5,0
https://www.bose.fi/fi_fi/index.html,17.4986301369863,0,0,0,36,0.3055555555555556,3,1,0,1,1,1,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,1.2653255462646484,139.0,0.0,21.0,0.0,1.0,139.0,0
http://site-2807402-7190-6233.mystrikingly.com/rfrekkke,4.306849315068493,1,0,0,55,0.7090909090909091,2,0,1,1,0,1,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0.0937974452972412,0.0,1.0,0.0,0.0,0.0,0.0,1
plugin4wealth.com/paypal/,3.84109589,0,0,0,25,0.68,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.9347102642059326,1.0,0.0,0.0,0.0,0.0,1.0,1
https://y9o5m.codesandbox.io/,6.317808219178082,0,0,0,29,0.6896551724137931,2,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0.0781044960021972,0.0,0.0,0.0,0.0,1.0,0.0,1
https://www.bristol.gov.uk/documents/20182/1646827/Bristol+South+-+SOPN+-+NOP+-+NOSOPS+Final.pdf/019ef9d7-3b67-b31a-ac77-d9882fd0c69e,15.695426497224462,0,0,0,133,0.1353383458646616,4,1,0,1,1,1,0,0,0,0,0,0,0,7,7,0,0,0,1,0,0,1.0168039798736572,32.0,0.0,0.0,0.0,0.0,32.0,0
www.angelfire.com/az/sunvalleygoats/,24.67945205479452,0,0,0,36,0.4722222222222222,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1.8649439811706543,24.0,1.0,10.0,1.0,1.0,24.0,0
www.rangeweb.net/~haycreekranch/,25.476468023609897,0,0,0,32,0.5,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,3.5422677993774414,104.0,1.0,7.0,0.0,1.0,104.0,0
http://42vital.pl/cache/cache/navy/navyfederal/,8.408219178082192,0,0,0,47,0.2127659574468085,1,0,0,1,0,1,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0.9841418266296388,15.0,0.0,6.0,0.0,0.0,15.0,1
https://lumiere.nl/,13.186071549079761,0,0,0,19,0.5263157894736842,1,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,2.3431854248046875,9.0,0.0,43.0,1.0,2.0,0.125,0
http://www.cinemaguys.com/movie/fantastic-beasts-and-where-to-find-them/,3.813698630136986,0,0,0,72,0.25,2,1,1,1,0,1,0,0,0,0,0,0,0,5,6,0,0,0,1,0,0,0.7654578685760498,0.0,0.0,0.0,0.0,0.0,0.0,0
www.hw.ac.uk/library/concisetextiles.html,26.64383561643836,0,0,0,41,0.2926829268292683,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.773489475250244,0.0,1.0,0.0,0.0,0.0,0.0,0
pyuthansamachar.com/np/Paypal_Virefication/3ba55a54c983012009d9feb7cb015ab7/webscr.php,3.136986301,0,0,0,86,0.2209302325581395,2,0,1,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,3.4948973655700684,40.0,1.0,4.0,3.0,0.0,40.0,1
www.xtreeme.com/followupxpert,25.742465753424657,0,0,0,29,0.5172413793103449,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.2901527881622314,0.0,0.0,0.0,0.0,0.0,0.0,0
http://www.williampermuysalon.com/wp-admin/network/Goooo/Gdriveeee/googledrive/,8.945205479452055,2,0,0,79,0.3291139240506329,2,1,1,1,0,1,0,0,0,0,0,0,0,8,1,0,0,0,1,0,0,0.7671506404876709,24.0,0.0,17.0,0.0,0.0,24.0,1
http://www.the-crossword-solver.com/word/railroad+switches,10.276712328767124,0,0,0,58,0.4827586206896552,2,1,1,1,0,1,0,0,0,0,0,0,0,4,2,0,0,0,1,0,0,1.2340490818023682,88.0,1.0,3.0,0.0,1.0,88.0,0
http://www.tp-link.com/us/faq-359.html,20.48493150684932,0,0,0,38,0.3947368421052631,3,1,1,1,0,1,0,0,0,0,0,0,0,4,2,0,0,0,1,0,0,0.8435878753662109,2.0,2.0,2.0,0.0,0.0,2.0,0
https://en.wikipedia.org/wiki/Copywriting,22.19178082191781,0,0,0,41,0.3902439024390244,2,0,0,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0.1875090599060058,263.0,0.0,8.0,0.0,2.0,263.0,0
www.pantek.com/linux.php?subsect=support,27.778082191780825,0,0,0,40,0.35,3,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6.678632974624634,62.0,2.0,2.0,0.0,0.0,62.0,0
https://www.mynetflixservice2023.bestvalueshoppingmall.com/ch/login.php,15.92876712,1,0,0,71,0.704225352112676,4,1,1,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,1.069171667098999,1.0,1.0,0.0,0.0,0.0,1.0,1
users.tpg.com.au/users/alpacas/,19.778049273092236,0,0,0,31,0.5161290322580645,3,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.5596973896026611,16.0,0.0,17.0,1.0,0.0,16.0,0
http://careers.stateuniversity.com/pages/100000947/Search-Engines-Future-User-Preferences-Artificial-Intelligence.html,22.61917808219178,0,0,0,118,0.2288135593220339,3,0,1,1,0,1,0,0,0,0,0,0,0,5,6,0,0,0,1,0,0,0.2245621681213379,7.0,1.0,0.0,0.0,0.0,7.0,0
http://store.steampowered.com/app/555400/Collision_Course/,22.61917808219178,0,0,0,58,0.3793103448275862,2,0,1,1,0,1,0,0,0,0,0,1,0,6,0,0,0,0,1,0,0,0.7185115814208984,257.0,1.0,85.0,0.0,7.0,257.0,0
www.beta-recordings.com/site/,24.04383561643836,1,0,0,29,0.7931034482758621,2,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4.564955472946167,0.0,0.0,0.0,0.0,0.0,0.0,0
https://sn3-kdg3b.web.app/,4.191780822,0,0,0,26,0.6538461538461539,2,0,0,1,1,1,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0.0624687671661376,2.0,0.0,1.0,0.0,0.0,2.0,1
https://att99.bookmark.com/css/index.php,13.341192962849961,1,0,0,40,0.45,3,0,1,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0.7154741287231445,0.0,0.0,0.0,0.0,0.0,0.0,1
http://www.northstarchevrolet.com/,1.2602739726027397,0,0,0,34,0.7647058823529411,2,1,1,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,4.891108274459839,48.0,2.0,5.0,0.0,0.0,48.0,0
http://e-serviceparts.info/landingpages/daec0dfa-de7a-4f73-9b8e-44fde686ce12/rncgeczvgwmeczqywcsfnkc2qr_rglew-sbuqm09-bk,4.575342466,0,0,0,120,0.1583333333333333,1,0,0,1,0,1,0,0,0,0,0,1,0,5,7,0,0,0,1,0,0,0.0780279636383056,0.0,1.0,0.0,0.0,0.0,0.0,1
http://www.impsa.com.mx/webmail/index.php,20.816438356164383,0,0,0,41,0.3902439024390244,4,1,1,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,3.2337069511413574,2.0,1.0,0.0,4.0,4.0,2.0,1
http://www.ofenbinder.com/media/mambots/search/ceo/Arch/Archive/,14.865753424657534,0,0,0,64,0.28125,2,1,1,1,0,1,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,2.8911943435668945,95.0,3.0,18.0,0.0,1.0,95.0,1
http://www.tldp.org/LDP/sag/html/filesystems.html,21.04383561643836,0,0,0,49,0.2448979591836734,3,1,0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,3.672738552093506,17.0,2.0,2.0,0.0,0.0,17.0,0
url2it.com/ogdi,15.64109589,0,0,0,15,0.6666666666666666,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8747842311859131,0.0,0.0,0.0,0.0,0.0,0.0,1
https://www.booooooom.com/,14.813698630136988,0,0,0,26,0.6538461538461539,2,1,1,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1.1559765338897705,13.0,0.0,28.0,0.0,3.0,0.2549019607843137,0
www.cbiz.com/cbizmhm-topeka/,25.84109589041096,0,0,0,28,0.4285714285714285,2,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2.3779940605163574,277.0,1.0,2.0,0.0,1.0,277.0,0
http://www.shineritethru.com/gold1/GD/,1.5753424657534247,0,0,0,38,0.5526315789473685,2,1,1,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0.7342376708984375,1.0,0.0,0.0,0.0,0.0,1.0,1
http://www.medicalnewstoday.com/articles/188939.php,19.378082191780823,0,0,0,51,0.4705882352941176,3,1,1,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,1.327845335006714,167.0,2.0,4.0,1.0,2.0,167.0,0
https://video-gwniy3gph-changji.vercel.app/,3.139726027,0,0,0,43,0.7906976744186046,2,0,0,1,1,1,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0.8903610706329346,0.0,0.0,0.0,0.0,0.0,0.0,1
www.ce-review.org/ebookstore/ebooks_main.html,23.76438356164384,1,0,0,45,0.3777777777777777,3,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,11.19585418701172,15.0,2.0,1.0,0.0,0.0,15.0,0
http://www.biology4kids.com/files/cell2_activetran.html,23.48493150684932,0,0,0,55,0.3636363636363636,3,1,1,1,0,1,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,1.1113476753234863,59.0,0.0,9.0,1.0,0.0,59.0,0
0rrkut2012.je.ro/,14.480660053297099,0,0,0,17,0.9411764705882352,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.5877470970153809,0.0,0.0,0.0,0.0,0.0,0.0,1
http://ccmservicios.com.mx,9.693150684931506,0,0,0,26,0.7307692307692307,2,0,1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0.7811019420623779,2.0,0.0,0.0,0.0,0.0,2.0,0
slashdot.org/story/02/02/05/1354231/chip-rosenthal-wins-unicom-domain-name-case,25.46849315068493,0,0,0,79,0.1518987341772152,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,1.089832067489624,596.0,1.0,24.0,0.0,108.0,149.0,0
moedasgratisfacebookr7com.blogspot.com/,16.063364545432307,0,0,0,39,0.9743589743589745,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6015100479125977,2.0,0.0,0.0,1.0,0.0,1.0,1
www.ddj.com/cpp/184403783,28.34794520547945,0,0,0,25,0.44,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3.828263521194458,206.0,3.0,14.0,1.0,3.0,206.0,0
tools.ietf.org/html/rfc90,28.04109589041096,0,0,0,25,0.56,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.8328526020050049,22.0,2.0,0.0,0.0,0.0,22.0,0
www.island-data.com/products/zipcenter/index.html,24.88493150684932,0,0,0,49,0.3877551020408163,3,1,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1.036940574645996,17.0,0.0,1.0,0.0,0.0,17.0,0
tanaya.net/BullDog/index.shtml,21.86849315068493,0,0,0,30,0.3333333333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,11.583913564682009,384.0,2.0,100.0,0.0,0.0,384.0,0
https://ipfs.io/ipfs/bafkreialfcxk6b7p4j2ggkao5w7acelqfzyb47japosqql6wxlqw3bvxz4/#a@b.com,14.513236015330648,0,0,0,89,0.0786516853932584,2,0,1,1,1,1,0,0,0,0,0,0,0,5,0,1,0,0,1,0,0,0.3905317783355713,0.0,0.0,0.0,0.0,0.0,0.0,1
www.theregister.co.uk/2003/01/07/hotmail_yahoo_erect_roadblocks/,26.64383561643836,0,0,0,64,0.328125,3,1,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0.5530664920806885,0.0,1.0,0.0,0.0,0.0,0.0,0
http://airsoftbazar.hu,12.560738210042812,0,0,0,22,0.6818181818181818,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2.7507786750793457,138.0,1.0,44.0,0.0,0.0,138.0,0
http://www.wisegeek.org/how-do-laser-printers-work.htm,17.956164383561642,0,0,0,54,0.2962962962962963,3,1,0,1,0,1,0,0,0,0,0,0,0,3,4,0,0,0,1,0,0,1.4543087482452393,57.0,2.0,26.0,2.0,1.0,57.0,0
https://docs.oracle.com/cd/A97630_01/server.920/a96521/dba.htm,34.31232876712329,0,0,0,62,0.2419354838709677,4,0,1,1,1,1,0,0,0,0,0,1,0,7,0,0,0,0,1,0,0,0.2656311988830566,106.0,0.0,19.0,0.0,0.0,106.0,0
https://nerro13.github.io/netflix-clone,15.892212396766684,0,0,0,39,0.4358974358974359,2,0,0,1,1,1,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0.6248540878295898,0.0,1.0,5.0,0.0,0.0,0.0,1
www.cc.gatech.edu/fac/mark.guzdial/squeak/startingmorphic.html,22.313478307909378,0,0,0,62,0.2741935483870967,5,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1.81745719909668,0.0,1.0,0.0,0.0,0.0,0.0,0
https://ge6lar.webwavecms.com/ebok-pge,9.372602739726029,0,0,0,38,0.5526315789473685,2,0,1,1,1,1,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,2.093255043029785,0.0,1.0,0.0,0.0,0.0,0.0,1
terewastpcv0.blogspot.com/,16.159968753983986,0,0,0,26,0.9615384615384616,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7342288494110107,11.0,0.0,1.0,0.0,0.0,11.0,1
https://www.ma-minatoku-chintai.com/,12.56986301369863,0,0,0,36,0.75,2,1,1,1,1,1,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,1.0778720378875732,43.0,0.0,197.0,2.0,3.0,0.0905263157894736,0
http://umpalangkaraya.ac.id/perpustakaan/digilib/files/tmp/posting/information-compte.php,8.901369863013699,0,0,0,89,0.2247191011235955,3,0,0,1,0,1,0,0,0,0,0,0,0,8,1,0,0,0,1,0,0,0.5780253410339355,0.0,1.0,0.0,0.0,0.0,0.0,1
http://www.publishroom.com/,14.082191780821915,0,0,0,27,0.7037037037037037,2,1,1,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,2.0776095390319824,184.0,1.0,38.0,0.0,0.0,184.0,0
habbo-furni-free.blogspot.com/,16.005582697911297,0,0,0,30,0.9666666666666668,2,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0.9841392040252686,3.0,0.0,0.0,0.0,0.0,1.5,1
http://fr.proxy.al/direct/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL2ltcHJlc3Npb24ucGhwL2YzNzM0MzE3ODcyMDI2Lz9saWQ9MTE1JnBheWxvYWQ9JTdCJTIyc291cmNlJTIyJTNBJTIyanNzZGslMjIlN0Q-,13.411237264211692,0,0,0,166,0.0662650602409638,2,0,0,1,0,1,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,1.7496137619018557,7.0,1.0,3.0,0.0,5.0,7.0,1
http://www.aguitar.ru/,19.27945205479452,0,0,0,22,0.6363636363636364,2,1,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,2.37445330619812,98.0,0.0,27.0,0.0,0.0,98.0,0
http://j3060z7403.codesandbox.io/index3.html,6.317808219178082,0,0,0,44,0.5681818181818182,3,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0.1094365119934082,0.0,1.0,0.0,0.0,1.0,0.0,1
http://www.showwall.com/,19.745205479452057,0,0,0,24,0.6666666666666666,2,1,1,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0.3436110019683838,5.0,1.0,0.0,0.0,0.0,5.0,0
https://steamproxy1.com/app/990080,0.090410959,0,0,0,34,0.4411764705882353,1,0,1,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0.3748171329498291,11.0,1.0,2.0,0.0,0.0,11.0,1
pagesperso-orange.fr/adalog/compo2.htm,15.695890410958905,0,0,0,38,0.5263157894736842,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,8.509110689163208,1.0,2.0,1.0,0.0,0.0,1.0,0
https://1drv.ms/b/s!AnSp6MIjwcqubF6w6W7f9Eeekmk?e=E46MPA,9.558904109589042,0,0,0,56,0.125,1,0,0,1,1,1,1,0,1,0,0,0,0,4,0,0,0,0,1,0,0,1.7510018348693848,33.0,1.0,19.0,0.0,1.0,33.0,1
www2.noptel.fi/eng/index.html,16.964383561643835,0,0,0,29,0.4827586206896552,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3.705677509307861,0.0,0.0,0.0,0.0,0.0,0.0,0
http://ijikc.co.in/sites/ijikc20/rating/ken7xx7y0p9/wemail_al.html/,1.4328767123287671,1,0,0,67,0.1641791044776119,3,0,0,1,0,1,0,0,0,0,0,1,0,8,0,0,0,0,1,0,0,0.6873104572296143,2.0,0.0,0.0,0.0,0.0,2.0,1
http://www.bellykids.co.uk/,2.0054794520547947,0,0,0,27,0.7037037037037037,3,1,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,2.704134225845337,109.0,1.0,4.0,0.0,0.0,109.0,0
www.henkdeinumboomkwekerij.nl/language/pdf_fonts/smiles.php,20.259594179206772,0,0,0,59,0.4915254237288136,3,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,5.383706331253052,0.0,1.0,0.0,0.0,0.0,0.0,1
www.morequick.com/indexen.htm,19.747945205479457,0,0,0,29,0.5862068965517241,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.7252089977264404,42.0,0.0,28.0,0.0,1.0,42.0,0
http://premiumdailystorage.github.io/simplefill.log,10.775285714809293,0,0,0,51,0.5686274509803921,3,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0.2655901908874511,5.0,0.0,2.0,0.0,0.0,5.0,1
www.allproducts.com/textile/tenpow/,26.44931506849315,0,0,0,35,0.5428571428571428,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1.860551118850708,88.0,2.0,1.0,3.0,4.0,88.0,0
https://www.geni.com/projects/Gay-Icons/5712,19.767123287671232,0,0,0,44,0.2727272727272727,2,1,1,1,1,1,0,0,0,0,0,0,0,5,1,0,0,0,1,0,0,2.3134939670562744,112.0,1.0,20.0,1.0,9.0,112.0,0
