# CSV: Date,Score,URL,IP
15/2/2023 18:35,4.3,https://27d9b3ca-b1e6-4389-87bb-fb2219ab2402.id.repl.co/,34.149.204.188
15/2/2023 18:33,4.4,http://c2401252.ferozo.com,200.58.112.96
15/2/2023 14:11,4.6,http://visionamanualmente-rimuovi.com/,162.0.215.194
15/2/2023 14:11,6.2,http://verificacredenziali.com/,81.88.53.31
15/2/2023 14:11,6.5,https://www.serviziofatturazione.com/YiygBvQQ2cwVk1t0fW4ZIYIznXHCKmKuC6NoVFHhqxxAqar31zmP3UfKD6DLReo5vukZ7ZXPgJ60MvNphh1/,102.49.245.72
15/2/2023 14:11,5.8,https://www.pensive-elion.213-226-123-40.plesk.page/login.html,213.226.123.40
15/2/2023 14:11,5.6,https://www.momeykite.zlnusrt.com/sonn/client/index_sp.html,23.247.42.112
15/2/2023 14:11,6,https://www.momeykite.rdxjt.com/sonn/client/index_sp.html,23.247.42.112
15/2/2023 14:11,6,https://www.momeykite.laypyw.com/sonn/client/index_sp.html,23.247.42.112
15/2/2023 14:10,6,https://www.momeykite.dhfnt.com/sonn/client/index_sp.html,23.247.42.26
15/2/2023 14:10,5.6,https://www.momeykite.csjosnw.com/sonn/client/index_sp.html,23.247.42.112
15/2/2023 14:10,5.6,https://www.momeykite.btangle.com/sonn/client/index_sp.html,23.247.42.112
15/2/2023 14:10,4.9,https://www.flowcode.com/page/btappflexgsih7iw,2606:4700::6812:1e65
15/2/2023 14:10,4.7,https://vipersvape.com.pk/,184.168.108.157
15/2/2023 14:10,4.3,https://verifygaliciadates.dategalicia1.repl.co,34.149.204.188
15/2/2023 14:10,4.5,https://verifygaliciadates--dategalicia1.repl.co,34.149.204.188
15/2/2023 14:09,4.3,https://tinyurl.com/bpercardsmart,172.67.1.225
15/2/2023 14:09,5,https://roundedgrippingarguments.tibic10989.repl.co,34.149.204.188
15/2/2023 14:09,7.5,https://restrizionionline2023.com/,162.0.215.191
15/2/2023 14:09,6.4,https://rerfruterfinazunionaeyh.5482323.repl.co/,34.149.204.188
15/2/2023 14:08,6.4,https://onlinehonduraas.interbanca.repl.co/index.html,34.149.204.188
15/2/2023 14:08,5.7,https://ninjyzwl.cn/39EAjTvp/bncr-v2/,2606:4700:3030::ac43:9361
15/2/2023 14:08,5.6,https://nausetglobal.com/bper/,69.49.229.142
15/2/2023 14:07,5,https://klickensiezumaktualisierengmx.yolasite.com/,104.18.1.251
15/2/2023 14:07,6.4,https://ipfs.io/ipfs/bafkreialfcxk6b7p4j2ggkao5w7acelqfzyb47japosqql6wxlqw3bvxz4/#a@b.com,209.94.90.1
15/2/2023 14:07,4.7,https://id-u.info/web-cliente/,2a02:4780:27:1032:0:1433:b799:2
15/2/2023 14:07,6.9,https://gracious-goldberg.5-255-102-117.plesk.page/XX/xx-SFRwebcli/)(;ologin.php,5.255.102.117
15/2/2023 14:07,6.5,https://flamboyant-benz.5-255-102-117.plesk.page/XX/xx-SFRwebcli/)(;ologin.php,5.255.102.117
15/2/2023 14:06,6.3,https://bensonw34.weebly.com/,199.34.228.53
15/2/2023 14:06,4,https://6e1335ca-2646-43e1-aff2-f77510bad9dc.id.repl.co/index.html,34.149.204.188
15/2/2023 14:05,4.8,http://revisionediaccesso.com/,81.88.53.74
15/2/2023 14:05,6.7,http://restrizionionline2023.com/,162.0.215.191
15/2/2023 11:16,5.7,http://zikoooooo3.web.app,2620:0:890::100
15/2/2023 11:16,5.9,http://zikoooooo3.firebaseapp.com,2620:0:890::100
15/2/2023 11:16,4.1,http://yamailatt.godaddysites.com,13.248.243.5
15/2/2023 11:16,5.4,http://xshirl.github.io/netflix-homepage,185.199.110.153
15/2/2023 11:16,4.9,http://www.ziefle.net,217.160.0.130
15/2/2023 11:16,4.2,http://www.wearebred.net,82.180.138.1
15/2/2023 11:16,5.5,http://www.trustwallet.com.validation-wallet.com,78.40.143.147
15/2/2023 11:15,6.2,http://www.sbi.mx/page/41/786/*,64.251.8.144
15/2/2023 11:15,5,http://www.robbalvey.com/forum/admin/mods/calendar/backups/update,66.71.242.194
15/2/2023 11:15,5.1,http://www.resetdevsynchronized.com/wallet-gateway/connect,84.21.172.42
15/2/2023 11:15,4.9,http://www.johnrichardjones.com/Settlement/llc/auth,192.185.194.213
15/2/2023 11:15,4.7,http://www.dropbox-share.ga/b/V7N448NFU4HDGH6S,172.67.132.95
15/2/2023 11:15,6.4,http://www.cc836596.com,20.239.17.84
15/2/2023 11:15,5.4,http://www.bnfam.com/en,178.159.5.244
15/2/2023 11:15,5.2,http://www.agricolapatagonia.com/adobe/adobe-3D6,151.101.194.159
15/2/2023 11:15,4,http://www.ac04324.cc,20.239.17.84
15/2/2023 11:15,5.9,http://www.3659ccc.cc,20.205.46.214
15/2/2023 11:15,5.9,http://www.33365k.com,20.205.46.214
15/2/2023 11:15,4.9,http://www.188bet75.com,20.239.17.84
15/2/2023 11:15,4.4,http://www.043200.vip,20.239.17.84
15/2/2023 11:15,5.4,http://whafuiapp.com,202.146.218.88
15/2/2023 11:14,4.7,http://voicenoteccess.glitch.me,34.192.64.223
15/2/2023 11:14,6.2,http://view-location.com-appie.online/expire,103.152.79.223
15/2/2023 11:14,6.5,http://u1929417.plsk.regruhosting.ru/ysoo/PUBG/1243523782/k,31.31.198.201
15/2/2023 11:14,5.5,http://trustwallet.com.validation-wallet.com,78.40.143.147
15/2/2023 11:14,4.4,http://toswhppap.top,216.83.59.2
15/2/2023 11:14,5.9,https://zionmoving.com,103.3.164.18
15/2/2023 11:14,7.3,https://www.rakutemne.xyz/all/login.php,155.94.163.9
15/2/2023 11:13,6.6,https://www.rakutemne.buzz/all/login.php,155.94.163.9
15/2/2023 11:13,6.4,https://www.apple.tracker-phone.com/fm6,68.66.226.121
15/2/2023 11:13,4.9,https://www.apple.locator-maps.com/fm6,68.66.226.121
15/2/2023 11:13,6.1,https://www.apple.locator-live.com/fm6,68.66.226.121
15/2/2023 11:13,4.7,https://vreusecu.web.app,2620:0:890::100
15/2/2023 11:13,6.2,http://subscription-netflix.ml/61now,162.240.73.43
15/2/2023 11:12,5.5,https://taichinhanbinh.net,103.145.63.182
15/2/2023 11:12,4,https://sospendidispositivoanomalo.com/,81.88.53.31
15/2/2023 11:11,4.9,https://saztrickoi.com,199.116.78.7
15/2/2023 11:11,5,https://rimuovimanualmente-elimina.com/,68.65.120.229
15/2/2023 11:11,4.3,https://przechodzimy-dalej.tattoo,2606:4700:3032::ac43:8a8b
15/2/2023 11:11,5.4,https://post.kundenservice.20-231-100-230.cprapid.com/service/login.php?&amp;return_url=81093437ed8c9f5c6e755609f1791853&amp;enrolmentID=3581971f906557e6c5f9c8de73439018?securessl=true,20.231.100.230
15/2/2023 11:11,4.9,https://post.kundenservice.20-231-100-230.cprapid.com/giro/select.html,20.231.100.230
15/2/2023 11:10,4.2,http://soporteapple-com.wl1.top/expire,51.81.90.175
15/2/2023 11:10,5,https://onedrive1-2cb06.web.app,199.36.158.100
15/2/2023 11:10,5.7,https://onedrive1-2cb06.firebaseapp.com,199.36.158.100
15/2/2023 11:10,6.8,https://nutrifitfix.com/m&tbank/m&t/M&T,69.49.245.90
15/2/2023 11:10,5.5,https://nganhanganbinh.com,103.145.63.182
15/2/2023 11:10,5,http://sncrly-bbva.xyz,2606:4700:3034::ac43:be9b
15/2/2023 11:09,4.1,https://mail.3-87-48-151.cprapid.com,3.87.48.151
15/2/2023 11:09,5.2,https://kundenservice.docs.de.20-25-42-131.cprapid.com/service.commerzbank..phototan-aktivieren/login.php?&amp;return_url=81093437ed8c9f5c6e755609f1791853&amp;enrolmentID=3581971f906557e6c5f9c8de73439018?securessl=true,20.25.42.131
15/2/2023 11:09,4.2,https://james-gamboa.github.io/netflix,185.199.108.153
15/2/2023 11:09,4.1,https://hostingit.20-166-37-53.cprapid.com/it/host/it,20.166.37.53
15/2/2023 11:08,4.1,https://hirata-dot-login-usersharepointverify.uw.r.appspot.com,2607:f8b0:4004:c17::99
15/2/2023 11:08,4.7,https://goimagou.web.app,2620:0:890::100
15/2/2023 11:08,4.9,https://goimagou.firebaseapp.com,2620:0:890::100
15/2/2023 11:08,6.1,https://globalresonanceproject.nickneumanntravels.com/gs_gen/gs158e97139102be7ecca44c0909f37052,192.185.17.114
15/2/2023 11:08,6,https://fb-metacaseappeal34512362001.firebaseapp.com,199.36.158.100
15/2/2023 11:08,6.8,https://facebook-help-800852329425808.firebaseapp.com,199.36.158.100
15/2/2023 11:08,4.4,https://dnbat2.firebaseapp.com,2620:0:890::100
15/2/2023 11:08,6.5,https://daddyflights.com/designation/cicprince/26622,43.225.55.146
15/2/2023 11:08,5.5,https://daddyflights.com/designation/cicprince/18424,43.225.55.146
15/2/2023 11:07,6,https://cc04327.com:8989,20.239.17.84
15/2/2023 11:07,4.9,https://boo.iclondl.com,173.82.163.100
15/2/2023 11:07,6.1,https://bafybeia6pa2stquojkauqbrk7ymggry24fwg4eb3hmhwplfhnjnyzgwvy4.ipfs.fleek.cool,24.199.71.56
15/2/2023 11:07,4.5,https://attupdate.godaddysites.com,76.223.105.230
15/2/2023 11:07,6.1,https://assistenzacredenzialibloccate.com/,68.65.120.228
15/2/2023 11:07,6.4,https://apple.tracker-phone.com/fm6,68.66.226.121
15/2/2023 11:07,5.4,https://apple.locator-maps.com/fm6,68.66.226.121
15/2/2023 11:07,5.5,https://agr-caissergnalcinfocomfr.firebaseapp.com,199.36.158.100
15/2/2023 11:07,4.5,https://accauntwebsicuro.com/,162.0.215.192
15/2/2023 11:07,6.4,https://abbgle.com,103.145.63.182
15/2/2023 11:07,6.2,https://ab6f5ab6f5a.web.app,2620:0:890::100
15/2/2023 11:07,6.4,https://ab6f5ab6f5a.firebaseapp.com,199.36.158.100
15/2/2023 11:06,6.4,https://36593333.com,20.205.46.214
15/2/2023 11:06,4.8,https://22752-5046.s3.webspace.re,91.218.65.6
15/2/2023 11:06,5.9,https://216.83.59.94,216.83.59.94
15/2/2023 11:06,5.9,https://216.83.59.3,216.83.59.3
15/2/2023 11:06,5.4,https://131ecom.com,69.49.228.77
15/2/2023 11:06,4.4,http://roundcube000mondy05.firebaseapp.com,199.36.158.100
15/2/2023 11:06,4.4,http://roundcube000mondy03.firebaseapp.com,199.36.158.100
15/2/2023 11:06,4.2,http://rimuovimanualmente-elimina.com/,68.65.120.229
15/2/2023 11:06,4.8,http://rakuten.co.jp.rakurym.xyz,2606:4700:3037::ac43:bdc9
15/2/2023 11:06,4.7,http://projectextreme0007.web.app,2620:0:890::100
15/2/2023 11:06,5.7,http://projectextreme0006.web.app,199.36.158.100
15/2/2023 11:06,5.4,http://projectextreme0006.firebaseapp.com,199.36.158.100
15/2/2023 11:06,4.7,http://projectextreme0004.web.app,199.36.158.100
15/2/2023 11:06,4.9,http://projectextreme0004.firebaseapp.com,199.36.158.100
15/2/2023 11:06,4.7,http://projectextreme0003.web.app,2620:0:890::100
15/2/2023 11:06,4.9,http://projectextreme0003.firebaseapp.com,2620:0:890::100
15/2/2023 11:06,5.4,http://okilspqr.com,5.154.224.54
15/2/2023 11:05,4,http://newnetwork.20m.com,64.136.20.39
15/2/2023 11:05,4.1,http://metamaskloginn.educatorpages.com,23.96.2.14
15/2/2023 11:05,5,http://mayank812.github.io/netflix-landing-page-clone,185.199.111.153
15/2/2023 11:05,5.9,http://mail.locator-live.com/fm6,68.66.226.121
15/2/2023 11:04,4,http://is.gd/lnfoBPER,104.25.233.53
15/2/2023 11:03,4,http://goto.otopplace.com/DE/ING/Anmelden-mit-Zugangsdaten/ac592,192.185.48.129
15/2/2023 11:03,4.8,http://freefiremax-event8963.volxt.icu/id,2606:4700:3034::6815:2531
15/2/2023 11:03,6.4,http://dominioniovo276.com,20.86.174.159
15/2/2023 11:03,4.3,http://cx83417.tw1.ru,2a03:6f00:1::5c35:7627
15/2/2023 11:03,4.8,http://cw96856.tw1.ru,92.53.118.39
15/2/2023 11:03,5.4,http://cuole222.com,202.79.172.208
15/2/2023 11:03,5.3,http://cp55766.tw1.ru,2a03:6f00:1::5c35:7627
15/2/2023 11:03,5.5,http://ch75478.tw1.ru/SCAM%20CREDIT%20AGRICOLE,2a03:6f00:1::5c35:7627
15/2/2023 11:02,4.3,http://cb44956.tw1.ru,2a03:6f00:1::5c35:7627
15/2/2023 11:02,4.2,http://bqasigninatt.weebly.com,199.34.228.53
15/2/2023 11:02,5.9,http://bacpne.com,192.3.183.226
15/2/2023 11:02,5.3,http://assistenzacredenzialibloccate.com/,68.65.120.228
15/2/2023 11:02,6.1,http://apple.locator-live.com/fm6,68.66.226.121
15/2/2023 11:02,5.4,http://anushka561.github.io/Netflix,2606:50c0:8001::153
15/2/2023 11:02,5.6,http://666.amazonsu.co,47.89.254.63
15/2/2023 11:02,4.6,http://635301.playcode.io,104.26.4.137
15/2/2023 11:02,4.1,http://49.lapzd.com,104.21.11.16
15/2/2023 11:02,6.4,http://365ok16.com,20.205.118.3
15/2/2023 11:01,4.4,http://3659sss.net,20.239.17.84
15/2/2023 11:01,5.4,http://3659sss.com,20.205.118.3
15/2/2023 11:01,6.4,http://3656ee.com,20.239.17.84
15/2/2023 10:53,5.9,http://192.169.150.169,192.169.150.169
15/2/2023 10:53,5.4,http://165.232.173.145,165.232.173.145
15/2/2023 9:40,6.2,http://zikoooooo3.web.app/,2620:0:890::100
15/2/2023 9:40,6.4,http://zikoooooo3.firebaseapp.com/,2620:0:890::100
15/2/2023 9:40,4,http://zikooooo2-7ae2d.firebaseapp.com/,199.36.158.100
15/2/2023 9:40,4.3,http://youngnfab.com/wp-includes/yahoo/Dropbox,103.235.104.178
15/2/2023 9:40,5.3,http://yapap39668.wixsite.com/my-site/,199.15.163.145
15/2/2023 9:40,6.4,http://xshirl.github.io/netflix-homepage/,2606:50c0:8002::153
15/2/2023 9:40,5.9,http://www.ziefle.net/indexx.html,2001:8d8:100f:f000::2c7
15/2/2023 9:40,5.5,http://www.ziefle.net/,2001:8d8:100f:f000::2c7
15/2/2023 9:40,6.7,http://www.xemaybaotin.vn/wp-content/litespeed/ccss/au/b582c03/Login.php,103.116.104.238
15/2/2023 9:40,6.7,http://www.xemaybaotin.vn/wp-content/litespeed/ccss/au/5e1d2e3/Login.php,103.116.104.238
15/2/2023 9:39,4.8,http://www.whatsapp88.com/,216.83.59.94
15/2/2023 9:39,4,http://www.urban3d.co/wp-includes/pomo/img/templates.html,2606:4700:3037::ac43:888f
15/2/2023 9:39,4.1,http://www.ugmedicalsupplies.com/,2606:4700:3034::6815:2c22
15/2/2023 9:39,6,http://www.toyostone.co.jp/voice/2019/11/img/media.html,61.126.42.230
15/2/2023 9:39,6.2,http://www.sbi.mx/page/41/786/*/,64.251.8.144
15/2/2023 9:39,6,http://www.nushs.com/netflixppp.html,162.0.230.66
15/2/2023 9:39,5.5,http://www.ndnmag.fr/en/ff3f12152ac6094c24027add582ea20c/execution.html,46.182.4.120
15/2/2023 9:39,6.5,http://www.ndnmag.fr/en/f38e84c3b964b738b0746efba4b99a40/execution.html,46.182.4.120
15/2/2023 9:39,6,http://www.ndnmag.fr/en/e1ddd98570fdff35812421f408fd21f7/execution.html,46.182.4.120
15/2/2023 9:39,6,http://www.ndnmag.fr/en/e08718b4f435f87d6c102d29a110a41e/execution.html,46.182.4.120
15/2/2023 9:39,6,http://www.ndnmag.fr/en/df63009bd1e00f319232303dae793442/execution.html,46.182.4.120
15/2/2023 9:39,6.5,http://www.ndnmag.fr/en/dc866730d65a1903ac2e0e59c50caa96/execution.html,46.182.4.120
15/2/2023 9:39,5.5,http://www.ndnmag.fr/en/dc5e7f2a2a4178aa3f3abaabd5e58de0/execution.html,46.182.4.120
15/2/2023 9:39,6.5,http://www.ndnmag.fr/en/cf31ec6eedf2154c5f5967522c94fc51/execution.html,46.182.4.120
15/2/2023 9:39,6.5,http://www.ndnmag.fr/en/bc656978017ece9d1405361dbff24e7b/execution.html,46.182.4.120
15/2/2023 9:39,6.5,http://www.ndnmag.fr/en/b39220da92c4125d2db7447673f07b17/execution.html,46.182.4.120
15/2/2023 9:39,6.5,http://www.ndnmag.fr/en/b27aec66c2900cd8a767912044f51428/execution.html,46.182.4.120
15/2/2023 9:39,6.5,http://www.ndnmag.fr/en/a212a8ae653eca6efcff7414b61cffca/execution.html,46.182.4.120
15/2/2023 9:39,4.5,http://www.ndnmag.fr/en/a0239a4daf50402b14b2d597de66bd9d/execution.html,46.182.4.120
15/2/2023 9:39,6.5,http://www.ndnmag.fr/en/97b69678c7a522a1bec5bb425b068a3f/execution.html,46.182.4.120
15/2/2023 9:39,6.5,http://www.ndnmag.fr/en/9649d7e75bda5abecaad66f371278b73/execution.html,46.182.4.120
15/2/2023 9:39,6.5,http://www.ndnmag.fr/en/94416e1747088082998bd95f1cb6b6b2/execution.html,46.182.4.120
15/2/2023 9:39,6.5,http://www.ndnmag.fr/en/859cbb92f05d137c5da86328430ab142/execution.html,46.182.4.120
15/2/2023 9:39,6.5,http://www.ndnmag.fr/en/81e05510c6b2f80106c4bcd8f2cf7375/execution.html,46.182.4.120
15/2/2023 9:39,6.5,http://www.ndnmag.fr/en/80a85e5aa02ac554efae40f20d243456/execution.html,46.182.4.120
15/2/2023 9:39,6.5,http://www.ndnmag.fr/en/796c51a72f217dba4931605fb1159547/execution.html,46.182.4.120
15/2/2023 9:39,5.5,http://www.ndnmag.fr/en/72dedca12b892fbd93429c0cede38110/execution.html,46.182.4.120
15/2/2023 9:38,6.5,http://www.ndnmag.fr/en/70c93b21ec69db9e26e7d53c794279ae/execution.html,46.182.4.120
15/2/2023 9:38,6,http://www.ndnmag.fr/en/5fd2d564b3b7439db1deb0c0e106d50e/execution.html,46.182.4.120
15/2/2023 9:38,6.5,http://www.ndnmag.fr/en/5c3f9fe63f4bdb0d246c316805a647ab/execution.html,46.182.4.120
15/2/2023 9:38,6.5,http://www.ndnmag.fr/en/592f9371a8652c95a42a0bac8fbeae74/execution.html,46.182.4.120
15/2/2023 9:38,6.5,http://www.ndnmag.fr/en/5885bd44b4c8590e2d42eef04bb0cb74/execution.html,46.182.4.120
15/2/2023 9:38,6.5,http://www.ndnmag.fr/en/57e0a43b1e366dd258436797a46b3024/execution.html,46.182.4.120
15/2/2023 9:38,6.5,http://www.ndnmag.fr/en/5665c790e8fad6c9fb423c46711405f6/execution.html,46.182.4.120
15/2/2023 9:38,6.5,http://www.ndnmag.fr/en/54d0e9566e5d4fa3fd478166489898f3/execution.html,46.182.4.120
15/2/2023 9:38,6.5,http://www.ndnmag.fr/en/54451e457e7550c3b656538c81ce8aa6/execution.html,46.182.4.120
15/2/2023 9:38,5.5,http://www.ndnmag.fr/en/521a9c1b2de6c7f2ea5b6112ded3d353/execution.html,46.182.4.120
15/2/2023 9:38,5.5,http://www.ndnmag.fr/en/50eacd9cddd7f2e292ce872a93f3f02a/execution.html,46.182.4.120
15/2/2023 9:38,6.5,http://www.ndnmag.fr/en/4fcdaedbfb811abfd32c6788e54275f5/execution.html,46.182.4.120
15/2/2023 9:38,6,http://www.ndnmag.fr/en/4d9bc9204859d37bdf2ae7973efa915f/execution.html,46.182.4.120
15/2/2023 9:38,6.5,http://www.ndnmag.fr/en/4bb2fc62dcb97a455fd0be8c888b175f/execution.html,46.182.4.120
15/2/2023 9:38,6.5,http://www.ndnmag.fr/en/4a0afbf96178fb60c00de20a04b35144/execution.html,46.182.4.120
15/2/2023 9:38,6.5,http://www.ndnmag.fr/en/46342c96f5951c60f7a89c752557a4f5/execution.html,46.182.4.120
15/2/2023 9:38,6.5,http://www.ndnmag.fr/en/45f9776c62dfb2f01265062195d56316/execution.html,46.182.4.120
15/2/2023 9:38,6.5,http://www.ndnmag.fr/en/454475f886b13aabd6a9319f879b714e/execution.html,46.182.4.120
15/2/2023 9:38,6.5,http://www.ndnmag.fr/en/417f36e8aeebd8587e58aaebfd47854b/execution.html,46.182.4.120
15/2/2023 9:38,6.5,http://www.ndnmag.fr/en/3c21c7d48949d098d9bf3b566a5b2db0/execution.html,46.182.4.120
15/2/2023 9:38,6.5,http://www.ndnmag.fr/en/34a0cad4f078264d0f31fd2f0fcbc825/execution.html,46.182.4.120
15/2/2023 9:38,6.5,http://www.ndnmag.fr/en/2d58cbf9cadd6ca5a6a52c43bfe1f983/execution.html,46.182.4.120
15/2/2023 9:38,6.5,http://www.ndnmag.fr/en/2d0dd30850236ae53663c65bddc65087/execution.html,46.182.4.120
15/2/2023 9:38,4,http://www.ndnmag.fr/en/2a930223a4c45844a18b2d09d32d7097/execution.html,46.182.4.120
15/2/2023 9:38,5.5,http://www.ndnmag.fr/en/25529d4393c0dd3b1b9055d1479d3ebb/execution.html,46.182.4.120
15/2/2023 9:38,6,http://www.ndnmag.fr/en/2324ccc1a38c54edfe8f3f161faced27/execution.html,46.182.4.120
15/2/2023 9:38,6.5,http://www.ndnmag.fr/en/22062e69d1bcb552d087f24aeb0657d9/execution.html,46.182.4.120
15/2/2023 9:38,6.5,http://www.ndnmag.fr/en/13834d9892e06394b2ee48c6f6878981/execution.html,46.182.4.120
15/2/2023 9:38,6.5,http://www.ndnmag.fr/en/1003c8f52dd3822ef5f91b32a4840b41/execution.html,46.182.4.120
15/2/2023 9:38,6.5,http://www.ndnmag.fr/en/0fe5fc705c19d30c20009c08a0383198/execution.html,46.182.4.120
15/2/2023 9:38,6.5,http://www.ndnmag.fr/en/0ec16aa5e087e27f0cd60b186302925b/execution.html,46.182.4.120
15/2/2023 9:38,5.5,http://www.ndnmag.fr/en/09905792936f1deb18f47db204eaa3ed/execution.html,46.182.4.120
15/2/2023 9:38,6.5,http://www.ndnmag.fr/en/07f49571c8efd6699a5d70ef02b27f54/execution.html,46.182.4.120
15/2/2023 9:38,6.5,http://www.ndnmag.fr/en/07c0df7cf6b4752233f3e15c527f4ee0/execution.html,46.182.4.120
15/2/2023 9:38,6.5,http://www.ndnmag.fr/en/04aa3f6a6cb454b1fc77b097afce1f69/execution.html,46.182.4.120
15/2/2023 9:38,6.5,http://www.ndnmag.fr/en/028ed83139787ece29322b633b2479f5/execution.html,46.182.4.120
15/2/2023 9:38,6.5,http://www.ndnmag.fr/en/0180f20c660c4b1d7b0c86ab84334bcf/execution.html,46.182.4.120
15/2/2023 9:38,5.5,http://www.johnrichardjones.com/Settlement/llc/auth/,192.185.194.213
15/2/2023 9:38,6.2,http://www.ingreshipotcarlonline.ml/index2.php,2606:4700:3035::ac43:bb40
15/2/2023 9:38,6.1,http://www.icloud-lost.online/expire/index2.html,162.241.127.96
15/2/2023 9:38,5.1,http://www.homehbhipotecarie.com/codigo.php,2607:f1c0:100f:f000::200
15/2/2023 9:38,5.8,http://www.dropbox-share.ga/b/V7N448NFU4HDGH6S/,2606:4700:3030::6815:cc0
15/2/2023 9:37,6.4,http://www.cc836596.com/,20.205.46.214
15/2/2023 9:37,5.2,http://www.bnfam.com/en/,178.159.5.244
15/2/2023 9:37,4.4,http://www.agricolapatagonia.com/adobe/adobe-3D6/,151.101.194.159
15/2/2023 9:37,6.8,http://www.adcinformatica.com.br/img/-/a82e3eeaf493f5ccf72751e1c168c5bb/execution.html,2606:4700:3037::6815:3475
15/2/2023 9:37,6.8,http://www.adcinformatica.com.br/img/-/2ead9fde564812bbbeaee986b0888788/execution.html,2606:4700:3037::6815:3475
15/2/2023 9:37,5.1,http://www.ac04324.cc/,20.239.17.84
15/2/2023 9:37,6,http://www.3659ccc.cc/,20.239.17.84
15/2/2023 9:37,6,http://www.33365k.com/,20.239.17.84
15/2/2023 9:37,5.5,http://www.188bet75.com/,20.205.46.214
15/2/2023 9:37,5.5,http://www.043200.vip/,20.205.118.3
15/2/2023 9:37,5.5,http://wp.unioninch.com/iaccess/lbpiaccess.com/log.php?code=tjphhitfhayefjlmtatqbtwtbhlvla6ujngedbxq&_ga=2.165334463.1021036329.1648528336-393105297.1648295705&l=3,2606:4700:3036::ac43:b3a5
15/2/2023 9:37,4.5,http://whateapyapp.com/,216.83.59.94
15/2/2023 9:37,5.5,http://whafuiapp.com/,202.146.218.88
15/2/2023 9:37,4.4,http://web.pancake.run/,76.76.21.241
15/2/2023 9:37,4.5,http://votrefixemobile.wixsite.com/my-site/,199.15.163.145
15/2/2023 9:37,5.3,http://voicenoteccess.glitch.me/,54.167.208.203
15/2/2023 9:37,6.7,http://view-location.com-appie.online/expire/,103.152.79.223
15/2/2023 9:37,5.2,http://view-location.com-appie.online/,103.152.79.223
15/2/2023 9:37,6.3,http://verification-netflix.my.id/id/login/steps/loading_vbv.php,35.73.174.43
15/2/2023 9:37,4,http://verification-netflix.my.id/id/login/,35.73.174.43
15/2/2023 9:37,6.5,http://u1929417.plsk.regruhosting.ru/ysoo/PUBG/1243523782/k/,31.31.198.201
15/2/2023 9:36,4,http://u1924695.cp.regruhosting.ru/,2a00:f940:2:2:1:4:0:96
15/2/2023 9:36,4.6,http://toswhppap.top/,216.83.59.2
15/2/2023 9:36,5,http://tanvir8321.github.io/facebook-clone-same-to-same/,2606:50c0:8002::153
15/2/2023 9:36,6,https://zionmoving.com/,103.3.164.18
15/2/2023 9:36,4.4,https://www.yana.etisalat.etisalat.ae.yanashinkina.com/,173.231.205.242
15/2/2023 9:36,5.9,https://www.package-trackings.com/tracking/?pwd=dhl,172.174.76.202
15/2/2023 9:36,6.5,https://www.apple.tracker-phone.com/fm6/,68.66.226.121
15/2/2023 9:36,6,https://www.apple.locator-maps.com/fm6/,68.66.226.121
15/2/2023 9:36,6.7,https://www.apple.locator-live.com/fm6/,68.66.226.121
15/2/2023 9:35,5.3,https://vreusecu.web.app/,2620:0:890::100
15/2/2023 9:35,6.7,http://subscription-netflix.ml/61now/retry.php,162.240.73.43
15/2/2023 9:35,6.7,http://subscription-netflix.ml/61now/phone.php,162.240.73.43
15/2/2023 9:35,6.7,http://subscription-netflix.ml/61now/otp.php,162.240.73.43
15/2/2023 9:35,6.7,http://subscription-netflix.ml/61now/otp2.php,162.240.73.43
15/2/2023 9:35,5.9,http://subscription-netflix.ml/61now/,162.240.73.43
15/2/2023 9:35,6,https://taichinhanbin.net/,103.145.63.182
15/2/2023 9:35,5.7,https://taichinhanbinh.net/,103.145.63.182
15/2/2023 9:34,5.3,https://steamcomnuntity.com/profile/13983683549778401,2606:4700:3036::ac43:c01b
15/2/2023 9:34,7,https://sncrly-bbva.xyz/bbva/area_cliente/SMSconfirmacion.html,2606:4700:3034::6815:33e1
15/2/2023 9:34,6,https://sncrly-bbva.xyz/bbva/area_cliente/SMSconfirmacionErreur.html,104.21.51.225
15/2/2023 9:34,7,https://sncrly-bbva.xyz/bbva/area_cliente/informacion.html,104.21.51.225
15/2/2023 9:34,8,https://sncrly-bbva.xyz/bbva/area_cliente/confirmacionMovil.html,2606:4700:3034::ac43:be9b
15/2/2023 9:34,6.9,https://sncrly-bbva.xyz/bbva/area_cliente,172.67.190.155
15/2/2023 9:34,6.8,https://serviceclientparibas.com/fr/18486,144.126.230.130
15/2/2023 9:34,6.1,https://secure04afcu.hopto.org/index4.php,18.133.231.89
15/2/2023 9:34,6.1,https://secure04afcu.hopto.org/index3.php,18.133.231.89
15/2/2023 9:34,5.6,https://secure04afcu.hopto.org/index2.php,18.133.231.89
15/2/2023 9:34,5.5,https://saztrickoi.com/,199.116.78.7
15/2/2023 9:34,4.9,https://rsantosinformatica.com.br/efirstbank/login.php?cmd=login_submit&id=acc99419bce5d0de5a45c06da526add0acc99419bce5d0de5a45c06da526add0&session=acc99419bce5d0de5a45c06da526add0acc99419bce5d0de5a45c06da526add0,108.179.193.134
15/2/2023 9:34,4.2,https://politicsmx.com/.well-known/tracking/fV5EjH/details.php,162.240.27.210
15/2/2023 9:34,4.2,https://petreioancretu.ro/IL/index/,89.41.38.20
15/2/2023 9:33,5.3,https://package-info.tempurl.host/fav/de/info.html,64.227.64.217
